numero;;;;;;;;;;;;;;;;;;;;;;;;
1;Arroz ao forno;Coloque a manteiga, o arroz, o peito de peru, as azeitonas e o milho em um recipiente refratário retangular médio (20 x 30cm). Ferva três xícaras (chá) de água e dissolva o Caldo Maggi. Regue o conteúdo do refratário e misture. Cubra com papel de alumínio e leve ao forno médio-alto (200°C), preaquecido, por cerca de 25 minutos. Quando o arroz estiver seco, retire-o do forno, mexa e sirva a seguir, polvilhado com o queijo ralado.;manteiga;2 colheres (sopa);arroz;1 xícara (chá);peito de peru;200g;azeitonas;50 g;milho;1 lata;caldo de carne;1 tablete;queijo parmesão;3 colheres (sopa);;;;;;;;
2;Arroz maggi;Escolha um arroz de boa qualidade, de grãos longos ou médios e com pouca quebra (tipos 1 ou 2). Lave-o em água corrente (até que esta saia transparente) e escorra-o bem, deixando-o secar no próprio escorredor. Em uma panela média aqueça o óleo. Junte o arroz e refogue muito bem até ficar seco e brilhante. Adicione duas xícaras (chá) de água fervente, o Caldo Maggi e misture bem. Assim que ferver, diminua o fogo, destampe parcialmente a panela e deixe cozinhar até secar a água do cozimento (até que se formem alguns “furinhos” na superfície). Desligue o fogo, tampe a panela por cerca de 10 minutos para que o arroz termine o cozimento em seu próprio vapor. Sirva;arroz;1 xícara (chá);óleo;1 colher (sopa);caldo de galinha;1 tablete;;;;;;;;;;;;;;;;
3;Tutu de feijão;Em uma panela, aqueça o óleo, junte o feijão, o caldo de feijão e o Caldo de carne. amasse alguns grãos e deixe ferver. acrescente a farinha de mandioca aos poucos, até obter consistência de pirão mole. Sirva com linguiça, arroz e legumes cozidos.;óleo;2 colheres (sopa);feijão;2 xícaras (chá);caldo de carne;1 tablete;farinha de mandioca;3 colheres (sopa);;;;;;;;;;;;;;
4;Omelete expressa;Em uma tigela, bata bem os ovos com o leite, a cebolinha e o Fondor Maggi e reserve. Em uma frigideira grande, derreta metade da manteiga. Despeje metade dos ovos batidos e abaixe o fogo. Deixe a omelete dourar suavemente, levantando as bordas com uma espátula para que a parte líquida também doure. Quando estiver quase seca, dobre a omelete ao meio, retire da frigideira e coloque em um prato aquecido. Repita esta operação com os ovos restantes e sirva a seguir.;ovos;5;leite;5 colheres (sopa);cebolinha;2 colheres (sopa);fondor;0.5 colher;manteiga;1 colher;;;;;;;;;;;;
5;Omelete de forno;Em um tigela, bata ligeiramente os ovos e junte os ingredientes restantes. Coloque em um recipiente refratário redondo untado (25cm de diâmetro) e leve ao forno médio (180°C), preaquecido, por cerca de 30 minutos. Sirva quente ou fria.;ovos;4;atum;1 lata, escorrida;mussarela picada;100 g;legumes (escorrida);1 lata ;cebola picada;0.5 xícara (chá);leite;0.5 xícara (chá);Fondor;0.5 colher (sopa);farinha de trigo;1 colher (sopa);fermento em pó;1 colher (chá);salsa picada;4 colheres (sopa);óleo para untar;a gosto
6;Baked potatoes ao requeijão;Escove e lave bem as batatas. Embrulhe-as uma a uma em papel de alumínio. Coloque-as em uma assadeira e leve ao forno médio (180ºC), preaquecido, por cerca de 1 hora (ou até ficarem macias, ao espetar um garfo). Descubra parcialmente a batata, fazendo um bercinho com o papel de alumínio. Dê dois cortes profundos, formando uma cruz na batata;;;;;;;;;;;;;;;;;;;;;;
7;Purê de batata;Descasque as batatas e cozinhe-as em água fervente até que estejam macias. Escorra-as e passe-as pelo espremedor enquanto estiverem quentes. Coloque a batata espremida em uma panela, junte a manteiga e o leite bem quente e bata vigorosamente com uma colher, até deixar a mistura bem lisa e cremosa. Tempere com o Fondor Maggi e continue mexendo em fogo baixo por mais 5 minutos.;batata;0.5 kg;manteiga;2 colheres (sopa);leite;0.5 xícara (chá);fondor;0.5 colher;;;;;;;;;;;;;;
8;Macarrão à fiorentina;Coloque o espinafre lavado em uma panela de fundo largo tampada e, em fogo brando, deixe-o cozinhar em seu próprio suco. Quando estiver macio, retire-o do fogo, esprema, pique bem e reserve. Leve ao fogo uma panela com dois litros e meio de água, sal e azeite. assim que a água ferver, junte o macarrão, mexendo de vez em quando por cerca de 10 minutos ou até ficar “al dente”. Enquanto isso, derreta a manteiga em outra panela, junte o espinafre reservado e os queijos. Tempere com o sal e a pimenta-do-reino. Misture bem e despeje o Creme de Leite, mexendo sempre, sem deixar ferver. Escorra o macarrão, passe-o para uma travessa e adicione o creme de espinafre. Polvilhe o queijo parmesão e sirva a seguir.;espinafre;0.5 maço;macarrão;250 g;sal;0.5 colher (sopa);azeite;1 fio;manteiga;1 colher (sopa);quejo parmesão;0.5 xícara (chá);queijo prato;0.5 xícara (chá);sal;a gosto;pimenta;a gosto;;;;
9;Macarrão ao alho e óleo;Leve ao fogo uma panela com dois litros e meio de água e o sal. assim que ferver, junte o macarrão, mexendo de vez em quando com um garfo, e cozinhe até ficar “al dente”. Enquanto isso, aqueça o azeite em uma frigideira e doure o alho. Escorra o macarrão, passe-o para uma travessa e misture o azeite temperado, o Fondor Maggi e a salsa. Polvilhe o queijo parmesão e sirva a seguir.;macarrão;250 g;sal;0.5 colher (sopa);azeite;4 colheres (sopa);alho;2 dentes;fondor;0.5 colher (sopa);salsa;1 colher (sopa);parmesão;1 colher (sopa);;;;;;;;
10;Frango com laranja;Misture bem com um garfo o Caldo Maggi com a manteiga, até obter uma pasta. Besunte o frango com esta pasta. asse em forno médio-alto (200ºC), preaquecido, por cerca de 40 minutos (ou até dourar ligeiramente). Regue com o suco de laranja e leve novamente ao forno até dourar bem (por cerca de 20 minutos). Retire do forno, passe o frango para uma travessa e conserve em local aquecido. Leve a assadeira ao fogo forte e deixe o restante do molho ferver bem, raspando com uma colher o fundo da assadeira até que o molho encorpe. Salpique a salsa picada sobre o frango e sirva com o molho, à parte.;caldo de galinha;1 tablete;manteiga;1 colher (sopa);peito de frango;0.5 kg;suco de laranja;0.5 xícara (chá);salsa;1 colher (sopa);;;;;;;;;;;;
